currency,regime,month,fx_logret,infl_diff,rate_diff
NOK,floating,274,-0.003581256306035784,0.0010850636193108587,-0.0013315725340441202
NOK,floating,275,-0.0034102935024378396,-0.00385303462193055,0.0022221412816441346
NOK,floating,276,-0.03425534631819155,-0.009767615735350165,-0.0003063494813453451
NOK,floating,277,0.027024171082266957,0.0064754010755768004,-0.0035819886592275674
NOK,floating,278,-0.01981593407414197,-0.012243643694978813,0.0007633800492101901
NOK,floating,279,0.04237988717954623,-0.0029788426796011937,0.0004051653321731021
NOK,floating,280,0.058386116267303424,-0.005497243121360482,0.002071435022485656
NOK,floating,281,0.05666826858829547,0.010976490727669359,-0.00455664236031771
NOK,floating,282,-0.045521100166842875,-0.008057738476458264,-0.0022764311298009393
NOK,floating,283,0.002869799678866182,0.0018311586763361458,-0.0007825108569204942
NOK,floating,284,0.017722169058628338,0.0007715217513058141,-0.0035153260459003985
NOK,floating,285,0.013049335713391005,-0.007661861688142144,0.000284491272242304
NOK,floating,286,0.0010826497807191297,-0.008664231437268872,-0.002089492415226883
NOK,floating,287,-0.019079881905945784,-0.00972416939571209,-0.0010874020233740073
NOK,floating,288,-0.010001477675516868,0.008425018999266528,0.002765587098550007
NOK,floating,289,0.01317124639385609,0.00010393540684986752,-0.0012314894731876396
NOK,floating,290,0.05103187012623864,-0.010119271568872764,0.0004898639922675263
NOK,floating,291,-0.01266947879585771,-0.004249197090410426,-0.00025243674502667336
NOK,floating,292,0.02277474643012787,0.0004359822492831847,0.003483277181986717
NOK,floating,293,0.048267552792004245,0.004509983723014092,0.0025864836693041903
NOK,floating,294,-0.019271256208589424,0.006747781209794271,0.004515602301843894
NOK,floating,295,-0.0066911976127194475,0.010420962724807005,0.0005681116884598189
NOK,floating,296,0.02958277319759744,0.006265273676947362,0.0004440520249445391
NOK,floating,297,0.0056032677448006165,0.006426833188724382,0.0005237655870270765
NOK,floating,298,-0.02716303558399194,0.003670958552947822,0.0073894224037017765
NOK,floating,299,0.0016476103652167968,-0.004942584084487317,-0.00033914029912660324
KRW,floating,0,0.0006608129119072131,-0.016945389072387587,-0.007267569180632213
KRW,floating,1,-0.011150894601190318,0.0054940855447806304,0.004115550819948287
KRW,floating,2,-0.019831313907481437,-5.007876992406446e-05,-0.0038358024882029925
KRW,floating,3,-0.050700766624269894,0.003972340463212085,0.006691314494379486
KRW,floating,4,0.007605617256451444,-0.006015668220761705,-0.006369628409612612
KRW,floating,5,0.05415698266772878,-0.002181572906564263,-0.005010793083330725
KRW,floating,6,0.026947683015311946,0.003780355031600305,-0.0037143510204571215
KRW,floating,7,-0.016359495000366757,0.000333562569188217,0.00556296033614176
KRW,floating,8,0.05784469087117681,0.013989823070226861,-0.004347481792531755
KRW,floating,9,0.030421835429300742,0.0039460977381090175,-0.0018355336948088145
KRW,floating,10,0.03744646070062497,5.244087580957736e-05,0.005396746784671195
KRW,floating,11,-0.036006621529821446,-0.010150910275299376,0.004037578222111799
KRW,floating,12,-0.017374338712908978,-0.006144022749997838,-0.0006264985081986125
KRW,floating,13,-0.007429366857545756,-0.0022696763849290808,-0.008042576136058717
KRW,floating,14,0.0030931364285274113,0.0007217394802382659,0.00013639179917704114
KRW,floating,15,0.008445779007529963,-0.00845131645365879,0.006975852377295914
KRW,floating,16,0.0016449703218830954,-0.0019384166407513442,0.0012615484734483308
KRW,floating,17,0.014870491528839633,0.008091577249503509,-0.004481429895220874
KRW,floating,18,-0.03554351420014498,-0.0038034439872988474,-0.014108508813475659
KRW,floating,19,-0.006504642625689331,-0.009789274103904842,0.003435296178337374
KRW,floating,20,-0.03456494733206015,-0.00882856132566711,0.00772339419246776
KRW,floating,21,-0.018333117223240183,0.009191050888914046,0.004776958443617474
KRW,floating,22,0.010874317574727444,0.013865026140142988,0.0061479946674369195
KRW,floating,23,-0.005883949452266316,-0.010324646855727905,-0.0008854588651897973
KRW,floating,24,0.03998108297752302,0.0084006568877833,0.0027979739427332227
KRW,floating,25,-0.014801141189760022,-0.0022810568241693895,0.0004941942156104867
KRW,floating,26,0.028597125098668755,-0.004719578272205984,-0.0023204070408624376
KRW,floating,27,-0.013946882046657153,-0.0037328677910893047,0.004814312205960626
KRW,floating,28,-0.0008270294681642868,-0.009100854850673388,-0.0033372842497874844
KRW,floating,29,-0.0052419211515245985,0.00620332252694726,-0.0030645513012895354
KRW,floating,30,-0.010571594193389214,0.01221629998338485,-0.0039957275788019475
KRW,floating,31,0.03556377197846605,0.002227358127231585,0.006263573490287435
KRW,floating,32,0.06829238061442576,-0.017013847884509565,0.0011391152778237716
KRW,floating,33,-0.028972056623702988,0.0023466592561277914,0.0008664020767820168
KRW,floating,34,0.02471937293187882,-0.003208089891131688,0.004944253905803062
KRW,floating,35,0.001394402552921935,-0.0005891321117003609,0.005718055060301467
KRW,floating,36,0.01189567123235099,-0.0009994890620640014,-0.00479857568704554
KRW,floating,37,0.03448040731606489,-0.0015053002447938438,0.002201305097057427
KRW,floating,38,0.004053323819159488,-0.013129797277090191,0.004005510748360901
KRW,floating,39,0.02926946619359712,-0.00350086745498644,-0.0027404407602974346
KRW,floating,40,0.013900821358440292,-0.0066010950370070515,-0.0037648260457044135
KRW,floating,41,0.0026143410410542833,0.0005685621119658502,0.007585147016960129
KRW,floating,42,-0.017003922798885126,0.021254390556301506,0.001242424342630835
KRW,floating,43,-0.023871999188223244,-0.009475467842016411,-0.002448589380926739
KRW,floating,44,0.01031171631118131,0.006581197776558644,0.0031038951858299423
KRW,floating,45,0.003383164681485959,0.019971211839181942,0.0010682751395368025
KRW,floating,46,-0.01756861790198749,-0.0015540651997884049,0.0016373687540062445
KRW,floating,47,-0.01821580614588679,-0.004636798659201338,0.0035036234875284534
KRW,floating,48,0.006352273787882989,0.002772734688152187,0.006921887705525686
KRW,floating,49,-0.04934843411167753,0.004979002845980468,-0.0011043941106349325
KRW,floating,50,0.01066814816544803,0.0064208698840870475,-0.006330349977243296
KRW,floating,51,0.02975907648721109,-0.003638921732993025,-0.0025285018489462356
KRW,floating,52,0.001295653750531841,-0.006229481083394768,0.004873671265469762
KRW,floating,53,0.02220977504016288,-0.004248115713320609,0.0004607763817500013
KRW,floating,54,-0.05605668420505808,-0.008465292565961608,0.009693379325047097
KRW,floating,55,-0.007901950104885421,0.0030980375504483047,-0.0038872396551655588
KRW,floating,56,0.04776002015658971,-0.010817067696538181,0.0060494653878528275
KRW,floating,57,-0.060992185722306615,0.00306334607857929,-0.0001722583648778994
KRW,floating,58,0.012954085093250476,-0.0019345217565162564,-0.0017962438161911586
KRW,floating,59,-0.01573540786274978,-0.004145704680503591,0.0026947533112358724
KRW,floating,60,-0.058899230530741954,-0.014560739640430862,0.004920805232881285
KRW,floating,61,0.019281593442625252,0.007420282306130447,-0.0028561840230803656
KRW,floating,62,-0.026899579264403548,-0.00769669512709613,0.0029420684867103434
KRW,floating,63,-0.050678693229964274,-0.011193756719729218,-0.006056524690788098
KRW,floating,64,-0.02877440121240419,-0.0026445051182074084,-0.0012784595543958142
KRW,floating,65,0.04113443173748032,0.008197827641426953,0.0023606544373920373
KRW,floating,66,0.0271629577467015,0.0014524716249891883,-0.012295214377090063
KRW,floating,67,-0.022271791346476368,-0.00545519725486649,-0.003101152820639902
KRW,floating,68,-0.005724185793322692,-0.019087543953072782,0.006816250285441891
KRW,floating,69,0.025359594018873402,0.010112199607661222,-0.004581037716317616
KRW,floating,70,-0.023350199643723025,0.0062641680540581925,0.0019206944976524131
KRW,floating,71,-0.03678685691315285,-0.005713114949299797,0.0009626369286119625
KRW,floating,72,-0.04880217000758615,0.0014536423634744864,0.004855940065766639
KRW,floating,73,-0.04077617996558715,0.0004022733185002871,0.0018556155111994787
KRW,floating,74,-0.02169481800483371,0.01637728967267786,0.003988935018528798
KRW,floating,75,-0.03645383401557662,-0.0023943741662723304,-0.0016086893224344823
KRW,floating,76,-0.0052527982556571096,0.00573505817864285,-0.00220528262266327
KRW,floating,77,0.01759505847810612,-0.001238027037755866,-0.001511069384522562
KRW,floating,78,-0.03268093132458831,-0.00937315937935839,0.0024702346177468
KRW,floating,79,-0.049938013286868185,0.0006666592895433323,-0.005329171826471235
KRW,floating,80,0.0027108847540806614,0.004802230081075403,0.0008801822557626426
KRW,floating,81,-0.026743105754898452,0.008163147476288438,-0.0005847317159547802
KRW,floating,82,-0.011130665547772731,-0.0155349379115385,0.0011107316413485795
KRW,floating,83,-0.005690257199428284,0.006054336786930301,-0.004026487678739064
KRW,floating,84,0.032192027088968414,0.009121549287195909,-0.011393278550432515
KRW,floating,85,-0.04842890513147216,-0.00490525991443082,0.006458135239030262
KRW,floating,86,-0.014455173344367932,-0.002060541972087177,0.001530627675202033
KRW,floating,87,0.010003789454101505,-0.0022363938945184204,0.004499809435925667
KRW,floating,88,-0.007889279420736847,0.009776522365792968,-0.008665683726205438
KRW,floating,89,0.06010347543611861,0.0052885315837181935,-0.00012994728259121973
KRW,floating,90,0.028796502064916258,0.010989144719743518,-0.0026680069932072323
KRW,floating,91,-0.04203579690845482,-0.0029633040360123376,-0.0014290866353450556
KRW,floating,92,0.05690995267375254,0.0007763145795023546,-0.0010050705401101684
KRW,floating,93,-0.01190505787059214,0.0039164000682380745,0.004805803005551601
KRW,floating,94,-0.026388450187147947,-0.005139869166752494,-0.0105388075614888
KRW,floating,95,-0.0008500951485037357,-0.010585253748478494,-0.0005456151911078376
KRW,floating,96,0.04887948728835536,0.0022977454766715945,0.004844032881567362
KRW,floating,97,-0.008025731982299816,0.008149987243325251,0.004262933350658667
KRW,floating,98,-0.021621307675909193,-0.00023766442787139742,-0.010949145767396395
KRW,floating,99,-0.018475749031071298,-0.0034220561593233676,-0.005065520940962819
KRW,floating,100,-0.0329549421926888,0.002939486071481618,-0.0056670089592068705
KRW,floating,101,-0.013596740581626693,0.003282809891374904,-0.0024826561007630244
KRW,floating,102,-0.010659593641763755,-0.005116578667821603,-0.007122792633553872
KRW,floating,103,0.011913292451634045,0.021955180931943426,0.0009103525747170148
KRW,floating,104,-0.0116934902793319,-0.004264497227601105,0.0023220087539781165
KRW,floating,105,0.012602982140501229,-0.004468923824002857,-0.0007838272537618379
KRW,floating,106,-0.018667523232675547,0.007690332871959331,-0.007190481397907332
KRW,floating,107,0.023303964962184336,0.0017082032447186084,0.006184337294197953
KRW,floating,108,0.014002345486822727,0.011530771812411368,-0.0026556735918892285
KRW,floating,109,0.014322905635098275,-0.014431898397491648,0.00010573320098707315
KRW,floating,110,-0.05654630813566748,-8.557141997268865e-05,0.003719850280909422
KRW,floating,111,-0.039154426786848204,-0.008054415935436135,0.0015336195811075264
KRW,floating,112,0.00295076730333524,0.003252131796906989,0.002466991229750013
KRW,floating,113,0.002448807440588307,-0.01120338960331895,0.010521195905759955
KRW,floating,114,-0.020227905884264954,0.004158347788011063,-0.003662544373354685
KRW,floating,115,-0.007869388220968125,-0.00893090080796423,-0.001332855925622993
KRW,floating,116,-0.01631054795249874,0.0036591352584410385,-0.0017868870186680613
KRW,floating,117,-0.03898044220945583,-0.008951710054921173,0.0006428270541935646
KRW,floating,118,-0.0202682499885226,-0.0024404089570159242,-0.003392372265148264
KRW,floating,119,0.009361349391661285,0.0030755057305890112,0.0044896253746060065
KRW,floating,120,0.04248901902418711,0.0031325967538480444,0.006957487924178446
KRW,floating,121,0.022173267646699742,-7.70209859802922e-05,-0.00019484802098750981
KRW,floating,122,-0.03889076191154697,-0.007083223320174349,-0.0006408809633359599
KRW,floating,123,0.04752536672449472,0.0034879902353191806,0.003823425471110859
KRW,floating,124,-0.04144658515139508,-0.02119367564919535,0.00215253722583603
KRW,floating,125,0.0049254369990769185,0.008747401624142394,-0.0009535141895629239
KRW,floating,126,-0.02376862907362171,0.0025139539388451823,-0.0020704451254144364
KRW,floating,127,-0.00826193778697131,0.003296036335807349,0.007437202147952462
KRW,floating,128,0.009421265923843007,-0.00710297531199536,-0.0013934983003745106
KRW,floating,129,-0.013156328155385715,0.002335030958737297,-0.002889307738421366
KRW,floating,130,-0.030696015218179384,-0.0020813142050456162,-0.001726069212086313
KRW,floating,131,-0.027048108942664854,-0.010848600990471833,0.0035977564765948215
KRW,floating,132,-0.002554243300120311,-0.005329805627463372,-0.0037290576885353607
KRW,floating,133,-0.013821201578602532,0.003205486453763067,0.003780146522612132
KRW,floating,134,-0.047324278604710335,-0.006317260159389618,-0.002017819520523612
KRW,floating,135,0.06090088822282394,0.012174774242285986,-0.006529301065947901
KRW,floating,136,-0.006511118423297548,-0.007097140997224865,-0.000395843957012866
KRW,floating,137,0.008830395416240923,-0.008449307698778136,0.005539390201153258
KRW,floating,138,-0.0581599732113818,0.009682299887378426,-0.0006749017010767689
KRW,floating,139,0.05651447354089695,0.007738595685965051,0.004769382857848577
KRW,floating,140,-0.03143556338960178,0.006298117035022107,-0.004211681234899888
KRW,floating,141,-0.004815032556104129,0.0012466339946484834,0.006852393426753718
KRW,floating,142,0.04723799752052713,0.0011860107544505517,0.0034231419746192007
KRW,floating,143,0.02742373709211204,-0.008256371104934128,-0.0011824296777575081
KRW,floating,144,0.00819535993404913,-0.01261875106445183,0.008301523066547922
KRW,floating,145,-0.018931220745184302,0.004996511360338763,0.00682946833849596
KRW,floating,146,-0.05349138119332581,0.0003233357526066246,-0.009409861412277882
KRW,floating,147,-0.021020017899427132,0.002156126556487642,-0.002154809989001489
KRW,floating,148,0.016607791617716514,-0.006902917675123356,0.003521797129643657
KRW,floating,149,0.04320583499214299,0.0021412483836163536,-0.000558627993764747
KRW,floating,150,0.026891062420473302,0.01295334820128021,0.008003998864951886
KRW,floating,151,-0.0357149327273498,0.0049450753835561315,-0.006502818556068968
KRW,floating,152,-0.0163690654187682,-0.0010785855730733238,0.002118559689186007
KRW,floating,153,0.041713409380391364,-0.01520244483927728,-0.008812459044634685
KRW,floating,154,-0.020085031168220902,-0.00860362357038608,0.0030274384976637166
KRW,floating,155,0.027584736411468757,-0.003800584827311306,0.003977520030384917
KRW,floating,156,0.004034013435899236,0.008401861567246365,0.00040063374518669025
KRW,floating,157,0.01039424125814932,0.0054119329028602305,-0.00013189179897003727
KRW,floating,158,0.016076366391789436,-0.0010802661466357013,-0.0011329464923492771
KRW,floating,159,0.01369716712509296,0.016216372247415706,-0.0005533355403656611
KRW,floating,160,0.043110477606003984,0.0039045120461826837,-0.0032631718657587607
KRW,floating,161,0.001462065019334422,-0.002389674762657378,0.0003945900615407919
KRW,floating,162,-0.03346233164837691,0.003930382404952322,0.0010000895568449595
KRW,floating,163,-0.015194205880628746,-0.009022498645098902,-0.003246511999755082
KRW,floating,164,0.02709112747719481,0.0021881774621818756,-0.000620376783133832
KRW,floating,165,0.051628128667480816,-0.009215187766657978,0.010546802893850347
KRW,floating,166,0.020163412349513687,-0.004650787735443663,-0.007591885534566468
KRW,floating,167,0.0010568040006857472,-0.003931117235311699,0.0006440746804489018
KRW,floating,168,0.0010732647533278077,-0.0025704642231897975,0.007247914506948228
KRW,floating,169,-0.0507394155397277,-0.0123592039447338,0.003150270906536478
KRW,floating,170,-0.03390127782706924,0.016092730336440143,0.01088325199421932
KRW,floating,171,0.01789365995229787,-0.012320734990777274,-0.003504174975902257
KRW,floating,172,-0.01650002658437274,-0.00841051960107195,0.0028590741342022093
KRW,floating,173,-0.003316886120924503,0.014252049343373143,-0.006459028524526999
KRW,floating,174,0.03277503354293634,0.0070259621926184075,0.002698156819959098
KRW,floating,175,-0.022513136575972453,-0.006946256146012441,-0.007093438533569772
KRW,floating,176,0.006402360253542813,0.0060280366328480306,0.0048230587336641284
KRW,floating,177,-0.011361161459674918,-0.001825515601145262,0.000698693148087109
KRW,floating,178,0.02795356860255003,-0.007288068208312251,0.003766251923193141
KRW,floating,179,0.034372673274000495,0.0021745917084351673,0.00019127583943444814
KRW,floating,180,0.01913030694626439,0.004381783784826846,-0.00031790336124970834
KRW,floating,181,0.0003709418753119493,-0.014575363765049091,0.005166818547656825
KRW,floating,182,-0.043095010110694304,-0.006654708150550862,-0.0006292842258491271
KRW,floating,183,0.001793190303215203,0.006422950388095887,0.0015871352637047702
KRW,floating,184,-0.0209861693658457,-0.007112472285869762,0.0034667044985095185
KRW,floating,185,-0.06601788203415379,0.0038350201548670087,-0.0011441927392866452
KRW,floating,186,-0.010822184168473407,-0.009548846244684262,-0.006980607570667601
KRW,floating,187,0.016563843226908598,-0.002137422752576067,-0.000694307428165092
KRW,floating,188,0.051216976691473515,0.003888444173313535,0.0016575751157187468
KRW,floating,189,0.009763402919486918,0.0030329824147938425,-0.005477886051436665
KRW,floating,190,-0.02180927473580302,0.007796520193776346,-0.0050440682506395825
KRW,floating,191,-0.03228992625550929,-0.019888200455794848,0.0006398779530005405
KRW,floating,192,-0.013478279541664941,0.007466934512675129,-0.0014993500926183657
KRW,floating,193,-0.0018078346260076822,0.0025176141262411916,4.032192069853887e-05
KRW,floating,194,-0.019097778697792445,0.013725892128118724,-0.007188971181477734
KRW,floating,195,-0.007305612372721627,-0.00333422060641395,-0.001327999718473685
KRW,floating,196,-0.03447374005182839,-0.0028728928964522338,0.00022761186127778112
KRW,floating,197,-0.016515378834672353,0.005513395211434516,-0.004190230629245914
KRW,floating,198,-0.03962700988157174,-0.0036707843801740774,-0.0014576313303217364
KRW,floating,199,-0.009212648649530399,0.002289586113735364,0.0016398399641912795
KRW,floating,200,-0.038601459887204016,0.003333139234266205,0.006743199604950307
KRW,floating,201,-0.017025064610394183,-0.00702659370601536,0.010504332143648031
KRW,floating,202,-0.03206507093879303,-0.011671474492816941,-0.004597014082728828
KRW,floating,203,-0.020426464748224984,-0.009518056350419205,0.0019667828853975346
KRW,floating,204,-0.014813802894543503,-0.007931233349438939,-0.004680646372312786
KRW,floating,205,0.0226717471706021,-0.00772132143865932,0.00019889491194073562
KRW,floating,206,-0.005353913534200941,-0.00790071703975638,0.0019769132282819856
KRW,floating,207,0.013284034337775846,0.00048036269348197705,0.0027653244503574948
KRW,floating,208,-0.037990709435653996,-0.003831942093300919,-0.004086084730153537
KRW,floating,209,0.02080705824870148,-0.009920538343472318,-0.004582601047600809
KRW,floating,210,-0.012087057467255647,0.003578205265403052,0.00829249847290378
KRW,floating,211,0.052209832656038,0.01056379586531301,0.0035843960632521215
KRW,floating,212,-0.0327173787767544,-0.00808340793268506,9.587522679179045e-05
KRW,floating,213,0.021335947324525643,0.004888443171550001,0.00272710481840975
KRW,floating,214,0.05106495267415288,0.0074466383149224295,-0.007080286478541432
KRW,floating,215,0.009749741470459067,-0.007720690014984638,-0.0018731603615716472
KRW,floating,216,-0.05999754930138985,-0.0048734622741038675,-0.0026533701032463632
KRW,floating,217,-0.019337699223118877,0.003939650174047014,-0.00356505826808228
KRW,floating,218,-0.039871496776869644,0.0038589540177998176,0.0015598572681275894
KRW,floating,219,-0.06390494884477986,-0.0014502965548260287,-0.004779112697745572
KRW,floating,220,0.0466296322242713,-0.006591102295988637,-0.0027038533851288507
KRW,floating,221,-0.011577279978973041,0.002984808519934624,-0.0020185834437002463
KRW,floating,222,-0.00285504111066728,0.013766158693279787,-0.0026760652329345675
KRW,floating,223,0.011331810161930949,0.0035052076273254214,0.008718794284412785
KRW,floating,224,-0.010294400863218561,-0.007200822889497948,-0.004561975959328025
KRW,floating,225,-0.0027900830852316608,0.0023191570849865023,0.00013898536278919685
KRW,floating,226,0.008223710257764244,0.008206423514120214,-0.0008815605878026049
KRW,floating,227,-0.008594793322599544,0.013217654538926085,-0.005862716891177204
KRW,floating,228,-0.028150257712817532,-0.017031653313307873,0.0036838915960845276
KRW,floating,229,0.04373496697146887,0.01575485932857352,0.0037034337397657633
KRW,floating,230,-0.05664330703252127,-0.0027183577453425705,-0.0023628418592691017
KRW,floating,231,-0.04294290949479782,0.002634882160489518,-0.001988083882572354
KRW,floating,232,0.0060198615249021405,0.004967633196997841,-0.004365723255684226
KRW,floating,233,-0.008298445656873762,-0.006012475942617655,0.0015044230714817662
KRW,floating,234,-0.005917340605065999,-0.0007973770744603301,0.00809259788923231
KRW,floating,235,-0.035796237523433846,0.0022964113755038263,0.0005532422665332666
KRW,floating,236,-0.024550897314298444,-0.007636274312285376,0.004862018274154944
KRW,floating,237,0.029508092992849965,0.0061783519525136525,0.003081490207899627
KRW,floating,238,-0.0023766213233506264,0.02232590904020008,0.00197999115044253
KRW,floating,239,-0.029121523981298286,-0.0016226858804989609,0.0041119148998115
KRW,floating,240,0.020671799916155958,-4.178071628649589e-05,0.000763934053204703
KRW,floating,241,-0.03513495986140723,-0.02150988326542755,-0.008183632051290971
KRW,floating,242,0.010551996647210939,0.0022235788931552415,0.0034898132265404383
KRW,floating,243,-0.016374197230301854,-0.0039280552143454005,0.002004984582805401
KRW,floating,244,0.04091275695522268,0.004470003371741732,-0.005082097917637268
KRW,floating,245,-0.024853578590474996,0.010380206332624535,-0.006196716531450299
KRW,floating,246,-0.002437782678538586,-0.00931017154629088,0.006914457051037731
KRW,floating,247,-0.018577755618871702,0.001930018353621706,-0.004036521339028648
KRW,floating,248,-0.02244559769820957,-0.011017468502266627,0.004837965378325873
KRW,floating,249,-0.0162626413000045,-0.013322929170076143,-0.0053193229606574525
KRW,floating,250,-0.03954681335953554,-0.0037481055419809855,-0.0034034201818559824
KRW,floating,251,0.009660668031862699,0.0017534392025257543,-0.003483651972479776
KRW,floating,252,0.0004609005529657099,-0.002831091223055872,-0.005302091921753668
KRW,floating,253,-0.001938639281205798,-0.004695024002323437,0.002804904944127496
KRW,floating,254,-0.014641241943725836,-0.009209819919369653,-0.010884215928070637
KRW,floating,255,0.04354263077260232,0.013252395319995367,0.0006446260606771465
KRW,floating,256,0.011198978637760957,-0.006179597567382025,0.0010880642959732205
KRW,floating,257,0.0076716321157236905,0.01517074411399687,-0.004739079911034073
KRW,floating,258,0.0044503413877694095,-0.009795021472392751,0.010548712004113385
KRW,floating,259,-0.024363742516882676,-0.012615259335632203,0.0020832348912966487
KRW,floating,260,-0.01577637215541941,-0.0056894445341171464,-0.0016704319022655394
KRW,floating,261,0.06735032131828506,-0.011343943952762395,0.0008294008738072896
KRW,floating,262,-0.006663834528444052,-0.011061116046891138,-0.0008912178847631965
KRW,floating,263,0.06301867088464247,-0.005885288788131309,0.004540901523148352
KRW,floating,264,-0.030690112091075514,-0.005699263181307101,-0.003807340052799394
KRW,floating,265,-0.0028122958413562636,0.006111848079747806,0.007184768093644093
KRW,floating,266,-0.019068623167513,0.005618468463894797,-0.012933938442326489
KRW,floating,267,0.003738764821340117,-0.0018867868453307179,0.009826566467878628
KRW,floating,268,-0.012948996528701507,-0.016518040743876663,-0.0005752792882551812
KRW,floating,269,0.03870959303379364,0.0008839817411421296,0.00421323745642947
KRW,floating,270,0.02185724349782041,-0.012309628183277755,0.0009425387930277931
KRW,floating,271,0.026015027443337894,-0.012993347850735871,0.0001629266905875507
KRW,floating,272,0.007627977838651025,-0.001959671455251614,-0.008597075834459511
KRW,floating,273,-0.005157190964134289,0.0029406355665357697,0.001834564235024025
KRW,floating,274,0.002514836804948045,0.01526285138434011,0.008122359065216002
KRW,floating,275,0.023268133300300045,-0.013732226142792766,-0.002942706778558908
KRW,floating,276,-0.0019915213350091146,-0.001945315269778252,0.0015574536649935397
KRW,floating,277,0.008607700802846095,0.006650660592001462,-0.007527547299047565
KRW,floating,278,0.013807051063723217,-0.003988525293098054,-0.00829637993612083
KRW,floating,279,0.0018938637073055977,-0.002893330726508193,-0.005455127332173631
KRW,floating,280,-0.009238614885407549,-0.018222716009579403,-0.008252921456571924
KRW,floating,281,-0.040073644536983574,-0.015582727026287045,-0.003524533092854386
KRW,floating,282,0.01438959422922807,-0.006859891541231967,-0.011196678721214296
KRW,floating,283,0.025210802636125504,0.004252959836552752,-0.007468665457170415
KRW,floating,284,0.024669058729330916,-0.005138127037219271,-0.0040837382902220686
KRW,floating,285,0.03447718810601205,-0.009580336007910023,-0.004637303809971126
KRW,floating,286,0.02490534928748101,0.01178516873534783,-0.0019178662182708292
KRW,floating,287,-0.013066403043761231,-0.0047483404531952576,-0.0045356409107816225
KRW,floating,288,0.009891367923430847,0.011342959593480686,0.0014503746296891764
KRW,floating,289,-0.011451693177362506,0.006328473062965107,-0.0024124115179099677
KRW,floating,290,-0.02420780623272424,-0.0022052390092201397,-0.0021214591319897737
KRW,floating,291,-0.012800314290671792,0.00787595858355696,-0.0009960340433305224
KRW,floating,292,-0.0468286263352933,0.00015731424594573018,-0.000824777086767849
KRW,floating,293,-0.005674775305808198,-0.008982526834055683,0.0038256463941249734
KRW,floating,294,-0.026217945038991414,0.002531644498469071,0.0035583658598771265
KRW,floating,295,-0.004746935598116532,-0.0018589464342707457,-0.01256457547318231
KRW,floating,296,-0.05813871536468624,-0.0066197349893915335,-0.002067012338439618
KRW,floating,297,0.008951079782497873,-0.0026988039539592537,0.0010956323321583523
KRW,floating,298,0.0037519011950858747,0.0034805020349427214,0.0012644026243858366
KRW,floating,299,-0.003996004767434638,0.00044034876643769306,-0.0008835950497383695
MXN,floating,0,-0.020764322707371705,-0.0008295832890234238,0.00749020460431508
MXN,floating,1,-0.05694121124752402,-0.008016302400094606,-0.027402371118842365
MXN,floating,2,-0.006032148232045068,-0.022766123394716665,0.0011259510135053967
MXN,floating,3,0.039082672329757054,0.008537983014447996,0.005753843759081819
MXN,floating,4,0.01723640416389233,0.004889549753513176,0.005687088646795953
MXN,floating,5,-0.029508395780307534,0.003470060202366238,-0.003758120969658339
MXN,floating,6,-0.0017293723799515492,0.014346701766607295,0.005321941537906614
MXN,floating,7,-0.045185874130427434,-0.021035047364697423,-0.003814531872351269
MXN,floating,8,0.0009452076998108464,-0.00806296728761899,0.0035442180107475765
MXN,floating,9,-0.009210760190056903,-0.01840193585832545,0.01179151012761553
MXN,floating,10,0.051946632624925215,0.017558830148778237,0.0010387018569428448
MXN,floating,11,0.0166622767500866,0.0011634310744618535,-0.01589333556274711
MXN,floating,12,-0.041800727815792554,-0.0015303611034726283,-0.0037319843557385222
MXN,floating,13,-0.05596639584499521,-0.005042790261460195,0.008726991712961615
MXN,floating,14,0.002045481918915934,0.010886994046916095,-0.0012472448461358396
MXN,floating,15,-0.02683334552125216,-0.019095776186885786,0.002627599644884358
MXN,floating,16,0.028518393559562823,0.02141280072848906,-0.002940496520106655
MXN,floating,17,-0.026076639993851108,-0.008565073533521048,-0.0015815163090745282
MXN,floating,18,0.028298704281161283,0.01167626530916729,-0.010655396787564306
MXN,floating,19,-0.0318175372102321,-0.018918172469565838,-0.004669654965908986
MXN,floating,20,0.0031882423455392352,0.018002524666084135,0.006365385479987192
MXN,floating,21,-0.021941673772857294,0.0075839878417619435,-0.002180108096829325
MXN,floating,22,0.0036999252855381354,0.007434594503546376,-0.004848545922804493
MXN,floating,23,0.03938289758979393,0.013340217766350573,-0.010710063581146732
MXN,floating,24,0.0163615141811215,-0.002861087867288523,0.00883358902840973
MXN,floating,25,0.037551443873160756,0.0030081064353931768,-0.0002995792160514487
MXN,floating,26,-0.031404311218111935,0.0024929995300181033,0.007881221727721849
MXN,floating,27,0.04615631398628766,0.006551084298628992,0.007968604655826897
MXN,floating,28,0.008402929100520153,0.0024898994825506967,0.0020580500784157566
MXN,floating,29,0.014007906257119436,-0.009263736465864928,-0.006208715824105479
MXN,floating,30,-0.018291943979845526,-0.005579258567293054,-0.0015512320270202155
MXN,floating,31,-0.009093467443934059,-0.022500530700594133,0.004319789883157154
MXN,floating,32,0.04637189094372601,0.018748865060871808,-0.01629852972426444
MXN,floating,33,-0.010917511462122432,0.009432985413587868,-0.003208777301199325
MXN,floating,34,-0.002477991061005512,0.009315006050846442,0.010592538752834968
MXN,floating,35,0.006765437657876995,0.0005515025322815485,-0.005806246796301475
MXN,floating,36,0.07420116552167855,-0.0009548557113690263,0.011719992596643533
